hora_evento_id,calendario_sk,contrato_sk,equipo_sk,actividad_sk,turno_guardia,horas_reportadas,es_cobrable,categoria_disponibilidad,id_clave_unica
4452,20260829,4,19,9,A,1.0,True,Stand By Operativo,20260829-CATALINA HUANCA-XRD50USS-004-A
4453,20260829,4,19,47,A,0.5,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD50USS-004-A
4454,20260829,4,19,55,A,0.15,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD50USS-004-A
4455,20260829,4,19,58,A,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD50USS-004-A
4456,20260829,4,19,59,A,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD50USS-004-A
4457,20260829,4,19,1,B,1.0,True,Tiempo Efectivo - Operativo,20260829-CATALINA HUANCA-XRD50USS-004-B
4458,20260829,4,19,13,B,7.0,True,Stand By Operativo,20260829-CATALINA HUANCA-XRD50USS-004-B
4459,20260829,4,19,55,B,0.15,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD50USS-004-B
4460,20260829,4,19,58,B,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD50USS-004-B
4461,20260829,4,19,59,B,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD50USS-004-B
4462,20260830,4,19,1,A,4.5,True,Tiempo Efectivo - Operativo,20260830-CATALINA HUANCA-XRD50USS-004-A
4463,20260830,4,19,5,A,0.5,False,Mantenimiento,20260830-CATALINA HUANCA-XRD50USS-004-A
4464,20260830,4,19,7,A,0.5,True,Stand By Operativo,20260830-CATALINA HUANCA-XRD50USS-004-A
4465,20260830,4,19,8,A,0.5,True,Stand By Operativo,20260830-CATALINA HUANCA-XRD50USS-004-A
4466,20260830,4,19,9,A,2.0,True,Stand By Operativo,20260830-CATALINA HUANCA-XRD50USS-004-A
4467,20260830,4,19,55,A,0.15,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD50USS-004-A
4468,20260830,4,19,58,A,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD50USS-004-A
4469,20260830,4,19,59,A,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD50USS-004-A
4470,20260830,4,19,55,B,0.15,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD50USS-004-B
4471,20260830,4,19,58,B,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD50USS-004-B
4472,20260830,4,19,59,B,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD50USS-004-B
4473,20260830,4,19,60,B,8.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD50USS-004-B
4474,20260831,4,19,1,A,4.0,True,Tiempo Efectivo - Operativo,20260831-CATALINA HUANCA-XRD50USS-004-A
4475,20260831,4,19,5,A,0.5,False,Mantenimiento,20260831-CATALINA HUANCA-XRD50USS-004-A
4476,20260831,4,19,7,A,0.5,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD50USS-004-A
4477,20260831,4,19,8,A,0.5,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD50USS-004-A
4478,20260831,4,19,9,A,2.0,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD50USS-004-A
4479,20260831,4,19,47,A,0.5,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD50USS-004-A
4480,20260831,4,19,55,A,0.15,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD50USS-004-A
4481,20260831,4,19,58,A,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD50USS-004-A
4482,20260831,4,19,59,A,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD50USS-004-A
4483,20260831,4,19,1,B,4.0,True,Tiempo Efectivo - Operativo,20260831-CATALINA HUANCA-XRD50USS-004-B
4484,20260831,4,19,5,B,1.0,False,Mantenimiento,20260831-CATALINA HUANCA-XRD50USS-004-B
4485,20260831,4,19,9,B,2.0,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD50USS-004-B
4486,20260831,4,19,47,B,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD50USS-004-B
4487,20260831,4,19,55,B,0.15,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD50USS-004-B
4488,20260831,4,19,58,B,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD50USS-004-B
4489,20260831,4,19,59,B,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD50USS-004-B
4490,20260826,4,14,1,A,4.0,True,Tiempo Efectivo - Operativo,20260826-CATALINA HUANCA-XRD100U-001-A
4491,20260826,4,14,8,A,0.5,True,Stand By Operativo,20260826-CATALINA HUANCA-XRD100U-001-A
4492,20260826,4,14,9,A,0.5,True,Stand By Operativo,20260826-CATALINA HUANCA-XRD100U-001-A
4493,20260826,4,14,10,A,0.5,True,Stand By Operativo,20260826-CATALINA HUANCA-XRD100U-001-A
4494,20260826,4,14,47,A,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD100U-001-A
4495,20260826,4,14,48,A,0.5,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD100U-001-A
4496,20260826,4,14,55,A,1.15,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD100U-001-A
4497,20260826,4,14,58,A,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD100U-001-A
4498,20260826,4,14,59,A,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD100U-001-A
4499,20260826,4,14,1,B,6.0,True,Tiempo Efectivo - Operativo,20260826-CATALINA HUANCA-XRD100U-001-B
4500,20260826,4,14,47,B,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD100U-001-B
4501,20260826,4,14,55,B,1.15,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD100U-001-B
4502,20260826,4,14,58,B,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD100U-001-B
4503,20260826,4,14,59,B,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD100U-001-B
4504,20260827,4,14,1,A,4.0,True,Tiempo Efectivo - Operativo,20260827-CATALINA HUANCA-XRD100U-001-A
4505,20260827,4,14,5,A,0.5,False,Mantenimiento,20260827-CATALINA HUANCA-XRD100U-001-A
4506,20260827,4,14,8,A,0.5,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD100U-001-A
4507,20260827,4,14,55,A,3.15,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD100U-001-A
4508,20260827,4,14,58,A,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD100U-001-A
4509,20260827,4,14,59,A,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD100U-001-A
4510,20260827,4,14,9,B,1.0,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD100U-001-B
4511,20260827,4,14,47,B,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD100U-001-B
4512,20260827,4,14,53,B,3.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD100U-001-B
4513,20260827,4,14,55,B,0.15,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD100U-001-B
4514,20260827,4,14,58,B,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD100U-001-B
4515,20260827,4,14,59,B,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD100U-001-B
4516,20260827,4,14,75,B,3.0,True,Stand By Cliente,20260827-CATALINA HUANCA-XRD100U-001-B
4517,20260828,4,14,17,A,2.0,True,Stand By Operativo,20260828-CATALINA HUANCA-XRD100U-001-A
4518,20260828,4,14,53,A,6.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD100U-001-A
4519,20260828,4,14,55,A,0.15,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD100U-001-A
4520,20260828,4,14,58,A,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD100U-001-A
4521,20260828,4,14,59,A,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD100U-001-A
4522,20260828,4,14,47,B,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD100U-001-B
4523,20260828,4,14,50,B,7.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD100U-001-B
4524,20260828,4,14,55,B,0.15,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD100U-001-B
4525,20260828,4,14,58,B,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD100U-001-B
4526,20260828,4,14,59,B,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD100U-001-B
4527,20260829,4,14,5,A,0.5,False,Mantenimiento,20260829-CATALINA HUANCA-XRD100U-001-A
4528,20260829,4,14,20,A,1.0,True,Stand By Operativo,20260829-CATALINA HUANCA-XRD100U-001-A
4529,20260829,4,14,47,A,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-A
4530,20260829,4,14,50,A,2.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-A
4531,20260829,4,14,51,A,2.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-A
4532,20260829,4,14,52,A,1.5,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-A
4533,20260829,4,14,55,A,0.15,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-A
4534,20260829,4,14,58,A,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-A
4535,20260829,4,14,59,A,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-A
4536,20260829,4,14,1,B,7.0,True,Tiempo Efectivo - Operativo,20260829-CATALINA HUANCA-XRD100U-001-B
4537,20260829,4,14,47,B,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-B
4538,20260829,4,14,55,B,0.15,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-B
4539,20260829,4,14,58,B,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-B
4540,20260829,4,14,59,B,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD100U-001-B
4541,20260830,4,14,1,A,5.5,True,Tiempo Efectivo - Operativo,20260830-CATALINA HUANCA-XRD100U-001-A
4542,20260830,4,14,5,A,0.5,False,Mantenimiento,20260830-CATALINA HUANCA-XRD100U-001-A
4543,20260830,4,14,8,A,0.5,True,Stand By Operativo,20260830-CATALINA HUANCA-XRD100U-001-A
4544,20260830,4,14,9,A,0.5,True,Stand By Operativo,20260830-CATALINA HUANCA-XRD100U-001-A
4545,20260830,4,14,47,A,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD100U-001-A
4546,20260830,4,14,55,A,0.15,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD100U-001-A
4547,20260830,4,14,58,A,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD100U-001-A
4548,20260830,4,14,59,A,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD100U-001-A
4549,20260830,4,14,1,B,6.0,True,Tiempo Efectivo - Operativo,20260830-CATALINA HUANCA-XRD100U-001-B
4550,20260830,4,14,47,B,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD100U-001-B
4551,20260830,4,14,55,B,1.15,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD100U-001-B
4552,20260830,4,14,58,B,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD100U-001-B
4553,20260830,4,14,59,B,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD100U-001-B
4554,20260831,4,14,1,A,6.0,True,Tiempo Efectivo - Operativo,20260831-CATALINA HUANCA-XRD100U-001-A
4555,20260831,4,14,5,A,0.5,False,Mantenimiento,20260831-CATALINA HUANCA-XRD100U-001-A
4556,20260831,4,14,7,A,0.5,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD100U-001-A
4557,20260831,4,14,8,A,0.5,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD100U-001-A
4558,20260831,4,14,9,A,0.5,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD100U-001-A
4559,20260831,4,14,55,A,0.15,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD100U-001-A
4560,20260831,4,14,58,A,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD100U-001-A
4561,20260831,4,14,59,A,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD100U-001-A
4562,20260831,4,14,1,B,7.0,True,Tiempo Efectivo - Operativo,20260831-CATALINA HUANCA-XRD100U-001-B
4563,20260831,4,14,47,B,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD100U-001-B
4564,20260831,4,14,55,B,0.15,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD100U-001-B
4565,20260831,4,14,58,B,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD100U-001-B
4566,20260831,4,14,59,B,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD100U-001-B
4567,20260826,4,21,1,A,4.0,True,Tiempo Efectivo - Operativo,20260826-CATALINA HUANCA-XRD90U-005-A
4568,20260826,4,21,5,A,0.5,False,Mantenimiento,20260826-CATALINA HUANCA-XRD90U-005-A
4569,20260826,4,21,8,A,1.0,True,Stand By Operativo,20260826-CATALINA HUANCA-XRD90U-005-A
4570,20260826,4,21,47,A,1.5,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD90U-005-A
4571,20260826,4,21,55,A,1.15,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD90U-005-A
4572,20260826,4,21,58,A,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD90U-005-A
4573,20260826,4,21,59,A,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD90U-005-A
4574,20260826,4,21,1,B,4.0,True,Tiempo Efectivo - Operativo,20260826-CATALINA HUANCA-XRD90U-005-B
4575,20260826,4,21,7,B,0.5,True,Stand By Operativo,20260826-CATALINA HUANCA-XRD90U-005-B
4576,20260826,4,21,9,B,1.0,True,Stand By Operativo,20260826-CATALINA HUANCA-XRD90U-005-B
4577,20260826,4,21,47,B,0.5,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD90U-005-B
4578,20260826,4,21,55,B,2.15,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD90U-005-B
4579,20260826,4,21,58,B,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD90U-005-B
4580,20260826,4,21,59,B,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD90U-005-B
4581,20260827,4,21,1,A,3.5,True,Tiempo Efectivo - Operativo,20260827-CATALINA HUANCA-XRD90U-005-A
4582,20260827,4,21,8,A,0.5,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD90U-005-A
4583,20260827,4,21,9,A,0.5,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD90U-005-A
4584,20260827,4,21,47,A,0.5,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD90U-005-A
4585,20260827,4,21,55,A,3.15,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD90U-005-A
4586,20260827,4,21,58,A,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD90U-005-A
4587,20260827,4,21,59,A,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD90U-005-A
4588,20260827,4,21,9,B,1.5,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD90U-005-B
4589,20260827,4,21,16,B,1.0,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD90U-005-B
4590,20260827,4,21,47,B,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD90U-005-B
4591,20260827,4,21,50,B,2.5,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD90U-005-B
4592,20260827,4,21,52,B,2.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD90U-005-B
4593,20260827,4,21,55,B,0.15,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD90U-005-B
4594,20260827,4,21,58,B,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD90U-005-B
4595,20260827,4,21,59,B,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD90U-005-B
4596,20260828,4,21,52,A,2.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-A
4597,20260828,4,21,53,A,6.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-A
4598,20260828,4,21,55,A,0.15,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-A
4599,20260828,4,21,58,A,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-A
4600,20260828,4,21,59,A,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-A
4601,20260828,4,21,17,B,2.0,True,Stand By Operativo,20260828-CATALINA HUANCA-XRD90U-005-B
4602,20260828,4,21,50,B,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-B
4603,20260828,4,21,52,B,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-B
4604,20260828,4,21,53,B,4.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-B
4605,20260828,4,21,55,B,0.15,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-B
4606,20260828,4,21,58,B,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-B
4607,20260828,4,21,59,B,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD90U-005-B
4608,20260829,4,21,50,A,6.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-A
4609,20260829,4,21,52,A,2.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-A
4610,20260829,4,21,55,A,0.15,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-A
4611,20260829,4,21,58,A,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-A
4612,20260829,4,21,59,A,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-A
4613,20260829,4,21,20,B,4.0,True,Stand By Operativo,20260829-CATALINA HUANCA-XRD90U-005-B
4614,20260829,4,21,47,B,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-B
4615,20260829,4,21,50,B,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-B
4616,20260829,4,21,53,B,2.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-B
4617,20260829,4,21,55,B,0.15,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-B
4618,20260829,4,21,58,B,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-B
4619,20260829,4,21,59,B,1.0,False,Stand By Inoperativo,20260829-CATALINA HUANCA-XRD90U-005-B
4620,20260830,4,21,20,A,3.0,True,Stand By Operativo,20260830-CATALINA HUANCA-XRD90U-005-A
4621,20260830,4,21,47,A,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD90U-005-A
4622,20260830,4,21,50,A,2.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD90U-005-A
4623,20260830,4,21,52,A,2.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD90U-005-A
4624,20260830,4,21,55,A,0.15,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD90U-005-A
4625,20260830,4,21,58,A,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD90U-005-A
4626,20260830,4,21,59,A,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD90U-005-A
4627,20260830,4,21,1,B,2.5,True,Tiempo Efectivo - Operativo,20260830-CATALINA HUANCA-XRD90U-005-B
4628,20260830,4,21,8,B,0.5,True,Stand By Operativo,20260830-CATALINA HUANCA-XRD90U-005-B
4629,20260830,4,21,20,B,4.0,True,Stand By Operativo,20260830-CATALINA HUANCA-XRD90U-005-B
4630,20260830,4,21,47,B,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD90U-005-B
4631,20260830,4,21,55,B,0.15,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD90U-005-B
4632,20260830,4,21,58,B,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD90U-005-B
4633,20260830,4,21,59,B,1.0,False,Stand By Inoperativo,20260830-CATALINA HUANCA-XRD90U-005-B
4634,20260831,4,21,1,A,5.0,True,Tiempo Efectivo - Operativo,20260831-CATALINA HUANCA-XRD90U-005-A
4635,20260831,4,21,7,A,1.0,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD90U-005-A
4636,20260831,4,21,8,A,1.0,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD90U-005-A
4637,20260831,4,21,47,A,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD90U-005-A
4638,20260831,4,21,55,A,0.15,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD90U-005-A
4639,20260831,4,21,58,A,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD90U-005-A
4640,20260831,4,21,59,A,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD90U-005-A
4641,20260831,4,21,1,B,4.0,True,Tiempo Efectivo - Operativo,20260831-CATALINA HUANCA-XRD90U-005-B
4642,20260831,4,21,3,B,2.0,True,Tiempo Efectivo - Operativo,20260831-CATALINA HUANCA-XRD90U-005-B
4643,20260831,4,21,7,B,0.5,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD90U-005-B
4644,20260831,4,21,8,B,0.5,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD90U-005-B
4645,20260831,4,21,9,B,0.5,True,Stand By Operativo,20260831-CATALINA HUANCA-XRD90U-005-B
4646,20260831,4,21,47,B,0.5,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD90U-005-B
4647,20260831,4,21,55,B,0.15,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD90U-005-B
4648,20260831,4,21,58,B,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD90U-005-B
4649,20260831,4,21,59,B,1.0,False,Stand By Inoperativo,20260831-CATALINA HUANCA-XRD90U-005-B
4650,20260826,4,16,5,A,0.5,False,Mantenimiento,20260826-CATALINA HUANCA-XRD125USS-001-A
4651,20260826,4,16,6,A,1.5,False,Mantenimiento,20260826-CATALINA HUANCA-XRD125USS-001-A
4652,20260826,4,16,47,A,2.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD125USS-001-A
4653,20260826,4,16,55,A,1.15,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD125USS-001-A
4654,20260826,4,16,58,A,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD125USS-001-A
4655,20260826,4,16,59,A,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD125USS-001-A
4656,20260826,4,16,60,A,3.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD125USS-001-A
4657,20260826,4,16,1,B,4.0,True,Tiempo Efectivo - Operativo,20260826-CATALINA HUANCA-XRD125USS-001-B
4658,20260826,4,16,5,B,0.5,False,Mantenimiento,20260826-CATALINA HUANCA-XRD125USS-001-B
4659,20260826,4,16,7,B,1.0,True,Stand By Operativo,20260826-CATALINA HUANCA-XRD125USS-001-B
4660,20260826,4,16,9,B,1.0,True,Stand By Operativo,20260826-CATALINA HUANCA-XRD125USS-001-B
4661,20260826,4,16,47,B,0.5,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD125USS-001-B
4662,20260826,4,16,55,B,1.15,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD125USS-001-B
4663,20260826,4,16,58,B,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD125USS-001-B
4664,20260826,4,16,59,B,1.0,False,Stand By Inoperativo,20260826-CATALINA HUANCA-XRD125USS-001-B
4665,20260827,4,16,1,A,2.5,True,Tiempo Efectivo - Operativo,20260827-CATALINA HUANCA-XRD125USS-001-A
4666,20260827,4,16,5,A,0.5,False,Mantenimiento,20260827-CATALINA HUANCA-XRD125USS-001-A
4667,20260827,4,16,7,A,1.0,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD125USS-001-A
4668,20260827,4,16,8,A,0.5,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD125USS-001-A
4669,20260827,4,16,47,A,0.5,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD125USS-001-A
4670,20260827,4,16,55,A,3.15,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD125USS-001-A
4671,20260827,4,16,58,A,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD125USS-001-A
4672,20260827,4,16,59,A,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD125USS-001-A
4673,20260827,4,16,1,B,5.0,True,Tiempo Efectivo - Operativo,20260827-CATALINA HUANCA-XRD125USS-001-B
4674,20260827,4,16,5,B,0.5,False,Mantenimiento,20260827-CATALINA HUANCA-XRD125USS-001-B
4675,20260827,4,16,7,B,1.0,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD125USS-001-B
4676,20260827,4,16,8,B,0.5,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD125USS-001-B
4677,20260827,4,16,9,B,0.5,True,Stand By Operativo,20260827-CATALINA HUANCA-XRD125USS-001-B
4678,20260827,4,16,47,B,0.5,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD125USS-001-B
4679,20260827,4,16,55,B,0.15,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD125USS-001-B
4680,20260827,4,16,58,B,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD125USS-001-B
4681,20260827,4,16,59,B,1.0,False,Stand By Inoperativo,20260827-CATALINA HUANCA-XRD125USS-001-B
4682,20260828,4,16,1,A,6.0,True,Tiempo Efectivo - Operativo,20260828-CATALINA HUANCA-XRD125USS-001-A
4683,20260828,4,16,5,A,0.5,False,Mantenimiento,20260828-CATALINA HUANCA-XRD125USS-001-A
4684,20260828,4,16,7,A,0.5,True,Stand By Operativo,20260828-CATALINA HUANCA-XRD125USS-001-A
4685,20260828,4,16,8,A,0.5,True,Stand By Operativo,20260828-CATALINA HUANCA-XRD125USS-001-A
4686,20260828,4,16,47,A,0.5,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD125USS-001-A
4687,20260828,4,16,55,A,0.15,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD125USS-001-A
4688,20260828,4,16,58,A,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD125USS-001-A
4689,20260828,4,16,59,A,1.0,False,Stand By Inoperativo,20260828-CATALINA HUANCA-XRD125USS-001-A
4690,20260828,4,16,1,B,5.0,True,Tiempo Efectivo - Operativo,20260828-CATALINA HUANCA-XRD125USS-001-B
4691,20260828,4,16,5,B,0.5,False,Mantenimiento,20260828-CATALINA HUANCA-XRD125USS-001-B
4692,20260828,4,16,7,B,1.0,True,Stand By Operativo,20260828-CATALINA HUANCA-XRD125USS-001-B
4693,20260828,4,16,8,B,0.5,True,Stand By Operativo,20260828-CATALINA HUANCA-XRD125USS-001-B
